1789089530,astrobotany,Y
1789089530,portal,Y
1789089530,hngopher,Y
1789089530,www-homepage,Y
1789089530,ascii-gallery,Y
1789089530,git,Y
1789089530,emporium,Y
1789089530,spring83,Y
1789089530,shiftjis-art,Y
1789089530,goodvibes,Y
1789089530,license,Y
1789089530,slashdot,Y
1789089530,gopher-homepage,Y
1789089530,cocktails,Y
1789089530,flask-gopher,Y
1789089530,gopher-z,Y
1789089530,nex-homepage,Y
1789089530,finger,Y
1789089530,spartan-homepage,Y
1789089530,gemini-homepage,Y
1789089530,gemini-chat,Y
1789089530,cso,Y
1789089530,telnet,Y
